Years,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y
1960,3985661717529.84,8857.00,790006480553.99,2127.00,26295.00,36161.00,31252.00,12905.00,408739.00,385761.00,8889.00,6024060827807.60,393950147075.88,6128.00,293837064043.05,495391527474.16,7370436294187.46
1961,3989017941357.00,9367.00,857469124942.88,2431.00,27219.00,38495.00,32596.00,13731.00,420953.00,396844.00,8938.00,6126761177281.69,423982005989.73,5204.00,293290899648.73,447061619963.54,7644818660956.60
1962,3909672432399.64,10479.00,919887833302.69,2730.00,28233.00,40527.00,33693.00,15510.00,429594.00,404119.00,8901.00,6206577425673.74,511559938963.34,4508.00,291590307387.33,464538221659.75,7868898061145.26
1963,4001129531689.80,10789.00,1006895729804.25,3227.00,31680.00,43489.00,34735.00,17242.00,451446.00,424527.00,9149.00,6437464497615.20,628618037771.25,3680.00,316095783962.16,480295306194.62,8340587608674.43
1964,4370204710596.29,10945.00,1076520061062.74,3523.00,34225.00,46693.00,35688.00,19093.00,485193.00,456327.00,9627.00,6822024665017.31,656720472995.86,6218.00,295511469528.17,496528052096.26,8962207443058.18
1965,3887638093360.45,12231.00,1086517862834.66,3892.00,36509.00,46981.00,36766.00,19773.00,467155.00,436650.00,9003.00,6828063525025.07,720379534331.84,4695.00,254541237909.85,441630878919.53,8725984258090.98
1966,3832333361599.82,12519.00,1095074540026.84,4232.00,39510.00,48143.00,37412.00,21032.00,472024.00,439345.00,8876.00,6916799010731.22,732742574176.48,6621.00,320315615756.40,568035687005.87,8721156278345.29
1967,4402234759729.42,12899.00,1099307843479.81,4700.00,42352.00,49880.00,38431.00,21962.00,509965.00,475052.00,9388.00,7308113166299.90,752510744991.99,5590.00,336190891751.44,545634529105.08,9403670744505.93
1968,4395266947218.68,13264.00,1160195356973.66,5305.00,43834.00,52041.00,40305.00,23326.00,523558.00,486775.00,9397.00,7500085347599.24,791990808736.41,1435.00,346740699023.86,467276084638.83,9722260449274.30
1969,4677773439800.66,13919.00,1284672492548.35,5782.00,45196.00,54851.00,41980.00,25361.00,557652.00,518434.00,9800.00,7778647630128.29,866841354808.87,7245.00,340020849327.68,406366015817.57,10358067144680.60
1970,5009528868976.86,12965.00,1314846038436.57,6141.00,45096.00,57795.00,43735.00,27501.00,585672.00,541867.00,10016.00,8042808026125.67,949114413692.38,8631.00,447324004508.29,479166324285.21,10892256463549.50
1971,4915481640428.78,13308.00,1357809564969.95,6640.00,45293.00,58908.00,45989.00,29425.00,591703.00,545976.00,9855.00,8199301904879.42,1042144563931.35,11455.00,452030019474.44,565552745973.83,11071208654480.10
1972,4668799189132.38,14094.00,1411041104133.94,6947.00,46357.00,59101.00,47767.00,30498.00,590138.00,542686.00,9571.00,8254227720410.54,1052133186254.19,3242.00,489267594528.12,554872770402.78,11009951511698.80
1973,5005041743642.72,14271.00,1473820093638.69,7102.00,43345.00,61626.00,48936.00,31989.00,617498.00,567937.00,9792.00,8456787771394.54,1050656016081.23,11795.00,513552175689.92,599679278899.72,11372786790744.70
1974,4928797093656.10,14979.00,1516783620172.07,7424.00,41966.00,64485.00,48779.00,33233.00,625437.00,572741.00,9658.00,8450411211978.45,1011403829333.06,14863.00,555662413121.86,523171681311.52,11507592556386.60
1975,5564108375721.58,16795.00,1548758571784.96,8498.00,47948.00,70613.00,52142.00,34908.00,682355.00,626779.00,10326.00,8930301935884.66,1109093207599.74,2170.00,647062425071.18,529865460399.01,12560527150318.30
1976,5242604021495.74,17391.00,1684584563425.07,9474.00,52638.00,73100.00,56277.00,36381.00,691096.00,631897.00,10192.00,9108368847429.29,1192126724630.30,7607.00,775302671845.40,539912872272.17,12769421734133.00
1977,5768765067790.91,17936.00,1789426376600.86,9926.00,57965.00,79148.00,59032.00,37896.00,743223.00,681442.00,10748.00,9851089034370.63,1232891391667.18,11260.00,747644863548.58,687825316160.07,13695813219916.90
1978,5901591273820.22,18423.00,2010458859017.86,11058.00,56672.00,86045.00,63203.00,40694.00,784297.00,719996.00,11111.00,10453167350078.60,1324111815356.14,21755.00,805983818810.33,688163339790.43,14478190944954.40
1979,5147681256297.10,18621.00,1945698323215.97,11194.00,53681.00,83178.00,63818.00,43571.00,744772.00,677340.00,10201.00,10218704637343.10,1406967594406.85,15528.00,895884793390.11,821122260695.71,13719796851199.00
1980,5811126015834.07,20891.00,1949481275237.78,11838.00,60757.00,87533.00,65041.00,44641.00,798504.00,727359.00,10712.00,11138478637604.10,1472250215925.98,1004.00,942805233656.44,938987776270.17,14643937881099.70
1981,6078535050201.14,23745.00,2108746627364.53,12960.00,64084.00,93085.00,70326.00,45643.00,842324.00,767481.00,11091.00,11622843355714.10,1534218700859.59,23590.00,935103136652.96,1033162808023.77,15523482608783.90
1982,6061464400216.12,26569.00,2178085438017.14,13813.00,59584.00,97936.00,77029.00,50189.00,864288.00,785134.00,11089.00,11739087003561.00,1681811445330.78,17857.00,991401096010.58,1068850009010.95,16063037453871.50
1983,6674943641304.14,27338.00,2400946893854.22,14767.00,62802.00,103329.00,84585.00,51905.00,932051.00,848950.00,11742.00,12650228734540.20,1757057342643.42,7483.00,982330586216.48,1303827887862.18,17233855050571.20
1984,6780747663456.01,27658.00,2501978043180.16,16368.00,64976.00,107739.00,90907.00,56786.00,967485.00,878609.00,11889.00,13014853755244.00,1887696539330.95,17374.00,1054019618130.86,1116988544514.71,17892315474532.00
1985,6802057740959.88,29167.00,2581728337207.04,17667.00,68654.00,116824.00,99783.00,60938.00,1007999.00,913143.00,12095.00,13558036270106.40,2086653740399.04,27276.00,987459218632.05,1271925011643.71,18832431267542.30
1986,6774204372277.78,32739.00,2723574675604.16,19489.00,70296.00,123603.00,110295.00,66541.00,1051071.00,950457.00,12328.00,13985881520340.90,2282840457455.14,21203.00,1041101765798.33,1489220285499.00,19731974431899.80
1987,6666643785741.87,33974.00,2876095448955.96,21001.00,74325.00,128858.00,118383.00,72993.00,1086209.00,978464.00,12417.00,14465228759916.80,2469896502077.39,6009.00,1173605687122.97,1464376823291.19,20514417391716.00
1988,7709283372468.27,39468.00,3120457503152.65,23038.00,79551.00,137420.00,129934.00,77537.00,1193697.00,1080137.00,13418.00,15368115929436.50,2605268196050.62,24171.00,1261309983667.60,1599018560942.68,22489500965462.00
1989,7800958681309.41,42466.00,3396287762050.52,25281.00,85147.00,147817.00,146088.00,83776.00,1266767.00,1146446.00,13947.00,16130740295803.80,2744495914248.42,16060.00,1412403989222.32,1632348037288.79,23827028800691.50
1990,8114174646050.58,46909.00,3558411104159.32,26971.00,95184.00,155287.00,155165.00,84842.00,1331040.00,1202305.00,14330.00,16851217842483.90,2837707421083.40,15063.00,1569243235035.98,1687289978977.74,25145486613106.20
1991,7955746340700.00,48484.00,3473063902000.00,29587.00,97144.00,156143.00,171956.00,86621.00,1349541.00,1211877.00,14157.00,17214742255000.00,2832952075600.00,-1791.00,1720868009600.00,1687546455200.00,25411232019600.00
1992,8484883569500.00,48931.00,3580387948400.00,31640.00,100526.00,165494.00,181320.00,90993.00,1422692.00,1276845.00,14643.00,17658675807400.00,2930730959700.00,18331.00,1805074284600.00,2044092608800.00,26804376392900.00
1993,8766811375500.00,49611.00,3887991288800.00,34013.00,101099.00,176942.00,201568.00,93333.00,1506138.00,1354116.00,15181.00,18426285281400.00,3104691679500.00,-3816.00,2053806188100.00,2437933344500.00,28077792332400.00
1994,9180252458500.00,54219.00,4308717950700.00,37203.00,106539.00,196135.00,209401.00,94600.00,1603264.00,1440972.00,15835.00,19321824272700.00,3147650102800.00,21529.00,2321697788800.00,2988945124600.00,29947471203600.00
1995,9116415088100.00,57400.00,4974908779200.00,39731.00,112911.00,223610.00,226348.00,100936.00,1720069.00,1547480.00,16675.00,20498115466100.00,3393297349900.00,34275.00,3050619723700.00,3829612193400.00,32215839966300.00
1996,10020790744800.00,57718.00,5447588631900.00,41893.00,115027.00,240888.00,240354.00,105102.00,1859370.00,1675759.00,17714.00,22091569536100.00,3550756271800.00,-22555.00,3242495481000.00,3736170126100.00,34647981972200.00
1997,9764887021900.00,63380.00,5450377084100.00,45127.00,127073.00,259272.00,268495.00,120104.00,1943208.00,1745160.00,18103.00,22752031565300.00,3950303914500.00,16929.00,3167004471600.00,4229370142400.00,36051163169900.00
1998,10382072259100.00,65171.00,5621074369600.00,48300.00,135048.00,277947.00,289440.00,132787.00,2073140.00,1861252.00,18934.00,24231184237200.00,4431950939400.00,-5221.00,3606721565100.00,5111007358200.00,38280717008600.00
1999,10659182988600.00,67902.00,5924262446400.00,50891.00,146380.00,297520.00,327111.00,150631.00,2238567.00,2009916.00,20079.00,25704283564000.00,4953874422800.00,52890.00,4255912312400.00,5468394908700.00,41666935662200.00
2000,10658370956500.00,69472.00,6356680159200.00,52030.00,155378.00,312339.00,338661.00,153421.00,2324681.00,2080565.00,20418.00,26588405370900.00,5022032980200.00,17320.00,5028509823300.00,5719378730000.00,43267358976300.00
2001,11298628846600.00,70766.00,6500997470400.00,52990.00,161574.00,343008.00,359684.00,157775.00,2453591.00,2193647.00,21093.00,28171185861400.00,5140216521900.00,-3481.00,5245214687000.00,5887771456800.00,45354561776600.00
2002,10552440901500.00,76721.00,6947405598900.00,55503.00,174959.00,366946.00,385661.00,160104.00,2551975.00,2278608.00,21578.00,28979833710900.00,5130694334500.00,20049.00,6351168351400.00,6594116763800.00,47079838113700.00
2003,11507287080600.00,78792.00,7387635619100.00,58062.00,196708.00,404439.00,406098.00,163861.00,2755056.00,2464029.00,22985.00,30696981706800.00,5273115151000.00,21668.00,6959751270300.00,7509638458900.00,50780492987500.00
2004,11528406722800.00,85028.00,7933083470600.00,62675.00,228855.00,433967.00,437174.00,174638.00,2949090.00,2629199.00,24143.00,32284361186400.00,5482763223200.00,80150.00,8851161937200.00,9176420342900.00,54803799258600.00
2005,12082849771200.00,86141.00,8674754480200.00,67123.00,258129.00,484521.00,492340.00,182212.00,3228177.00,2877284.00,26015.00,34691384814300.00,5966462112900.00,101511.00,11159994116300.00,12137618602300.00,59146140270800.00
2006,12437940014700.00,92578.00,10217801791200.00,73362.00,284806.00,536693.00,561063.00,185639.00,3534849.00,3149149.00,28067.00,36403673690700.00,6208306698100.00,133556.00,13435941609900.00,14747770298900.00,63913752465300.00
2007,13122832275400.00,95997.00,10931064511700.00,79430.00,315495.00,589242.00,628124.00,199773.00,3879457.00,3451829.00,30332.00,39054430650800.00,6793418786000.00,175411.00,14224166371200.00,16215407521300.00,68810066842800.00
2008,13090787072200.00,98055.00,11440847328600.00,83050.00,332329.00,628627.00,703629.00,239349.00,4133292.00,3664388.00,31754.00,40793210980100.00,7565424058300.00,85290.00,16326232898800.00,19855543675900.00,70934025840800.00
2009,12975557643800.00,103830.00,12695637107100.00,88218.00,354436.00,682207.00,771905.00,281365.00,4488314.00,3966408.00,33901.00,42833188595600.00,8638986898600.00,143052.00,15536986008700.00,19473162403300.00,76510780097200.00
2010,14116337308400.00,110617.00,13672579898900.00,92862.00,374708.00,764018.00,849189.00,280268.00,4863886.00,4293585.00,36202.00,45711753839900.00,9090104994800.00,206953.00,18563301189600.00,22552237707300.00,83012348441800.00
2011,15019472919500.00,261035.00,14099855710100.00,186668.00,777335.00,1413116.00,1530877.00,1025982.00,8659505.00,7742330.00,63462.00,49104473018200.00,9683748716400.00,207983.00,21439311201600.00,27155540656200.00,87363311802800.00
2012,15242881950200.00,262609.00,14868732588000.00,191635.00,780050.00,1551143.00,1680031.00,1069646.00,9104662.00,8094001.00,65538.00,51790909213200.00,9742629696800.00,201528.00,22898359840400.00,28790791394500.00,92130167686000.00
2013,16091982978500.00,263107.00,15607091164600.00,199601.00,800771.00,1652062.00,1867407.00,1110794.00,9679027.00,8578417.00,68572.00,55573291237700.00,9798251183500.00,129758.00,24682689168400.00,26445550835000.00,98013698221800.00
2014,16057152172400.00,288685.00,16839375543000.00,214047.00,835229.00,1807689.00,2073714.00,1203115.00,10402987.00,9224343.00,72805.00,59126567208900.00,10541508794800.00,274751.00,25121446363800.00,26675952609600.00,105276736344200.00
2015,16161459322500.00,317974.00,19038495871900.00,224158.00,865335.00,1992825.00,2294787.00,1276797.00,11234571.00,9963681.00,77659.00,63814187159400.00,11328024979800.00,239557.00,23702816363000.00,25115397729500.00,113694931359600.00
2016,17174666780400.00,348089.00,20550428450300.00,246491.00,917754.00,2145415.00,2494444.00,1394269.00,12153754.00,10772800.00,82931.00,69040852849300.00,11990412333200.00,124087.00,24904365075600.00,26215859520300.00,122983268912400.00
2017,18030387916400.00,365677.00,21769226950200.00,267720.00,969194.00,2312214.00,2649146.00,1560252.00,13034121.00,11531159.00,87623.00,74174890768000.00,13785626764800.00,150417.00,26073098299900.00,30835600395600.00,131798572945500.00
2018,18556321050100.00,370564.00,23280403070200.00,286427.00,1053901.00,2471128.00,2846393.00,1694851.00,13932287.00,12329646.00,92565.00,80166742603100.00,15060350652300.00,157637.00,29339692575300.00,35579012695500.00,140775860515400.00
